IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
152.70.155.147,2083,true,US,North America,Los Angeles,226 ms,7548 kB/s
152.70.155.147,2096,true,US,North America,Los Angeles,224 ms,7172 kB/s
152.70.155.147,2053,true,US,North America,Los Angeles,231 ms,5377 kB/s
141.145.216.142,2087,true,FA,Europe,Paris,473 ms,4696 kB/s
64.110.101.31,8443,true,JP,Asia Pacific,Osaka,186 ms,4443 kB/s
155.248.176.145,443,true,SG,Asia Pacific,SGgapore,316 ms,4219 kB/s
141.148.229.106,443,true,NL,Europe,NLterdam,272 ms,4029 kB/s
150.230.146.170,2053,true,DE,Europe,DEnkfurt,310 ms,4004 kB/s
141.147.147.180,443,true,JP,Asia Pacific,Osaka,235 ms,3809 kB/s
144.22.252.124,443,true,BR,South America,S?o Paulo,392 ms,3330 kB/s
129.158.198.241,2053,true,US,North America,Ashburn,310 ms,3043 kB/s
138.2.107.107,443,true,SG,Asia Pacific,SGgapore,298 ms,2926 kB/s
150.230.159.76,443,true,DE,Europe,DEnkfurt,271 ms,2747 kB/s
8.219.242.87,443,true,SG,Asia Pacific,SGgapore,242 ms,2535 kB/s
168.138.46.67,443,true,JP,Asia Pacific,Osaka,225 ms,2526 kB/s
141.148.228.124,443,true,DE,Europe,DEnkfurt,291 ms,2225 kB/s
130.61.51.100,8443,true,DE,Europe,DEnkfurt,266 ms,2200 kB/s
144.21.43.236,443,true,DE,Europe,DEnkfurt,306 ms,2057 kB/s
141.148.189.124,443,true,US,North America,Los Angeles,244 ms,2006 kB/s
8.220.134.136,443,true,SG,Asia Pacific,SGgapore,431 ms,1882 kB/s
141.147.114.60,443,true,UK,Europe,London,310 ms,1851 kB/s
158.101.219.0,443,true,DE,Europe,DEnkfurt,292 ms,1707 kB/s
150.230.20.156,2053,true,NL,Europe,NLterdam,293 ms,1578 kB/s
129.159.132.0,2053,true,IL,Middle East,Tel Aviv,301 ms,1505 kB/s
141.147.85.167,8443,true,UK,Europe,London,287 ms,1461 kB/s
130.61.107.238,8443,true,DE,Europe,DEnkfurt,302 ms,1138 kB/s
132.226.163.224,2053,true,BR,South America,S?o Paulo,402 ms,1055 kB/s
144.21.35.214,443,true,DE,Europe,DEnkfurt,320 ms,1018 kB/s
